Date,Open,High,Low,Close,Volume
26-Nov-14,15.65,15.68,15.52,15.61,20010508
25-Nov-14,15.74,15.84,15.61,15.68,32253458
24-Nov-14,15.51,15.69,15.50,15.67,32797852
21-Nov-14,15.64,15.65,15.37,15.43,25609597
20-Nov-14,15.37,15.65,15.28,15.46,21163158
19-Nov-14,15.48,15.48,15.26,15.44,22633528
18-Nov-14,15.70,15.75,15.25,15.50,43650757
17-Nov-14,15.35,15.60,15.20,15.54,46517259
14-Nov-14,15.01,15.26,14.98,15.14,37093171
13-Nov-14,14.71,15.17,14.70,14.93,50292272
12-Nov-14,14.32,14.63,14.26,14.58,36221067
11-Nov-14,14.05,14.43,14.00,14.37,35345623
10-Nov-14,14.19,14.20,13.95,14.00,36413339
7-Nov-14,14.22,14.27,14.13,14.17,30254740
6-Nov-14,13.92,14.22,13.92,14.19,36431748
5-Nov-14,14.03,14.05,13.87,13.94,26042808
4-Nov-14,13.94,14.00,13.86,13.95,19695724
3-Nov-14,14.10,14.17,13.94,13.99,31589885
31-Oct-14,14.13,14.15,14.04,14.09,37277819
30-Oct-14,13.88,13.96,13.68,13.95,25505958
29-Oct-14,14.14,14.18,13.76,13.91,31263938
28-Oct-14,13.89,14.16,13.86,14.16,36821785
27-Oct-14,13.87,13.89,13.68,13.82,61472177
24-Oct-14,14.41,14.44,13.65,13.78,91944005
23-Oct-14,14.30,14.49,14.28,14.40,30418358
22-Oct-14,14.29,14.33,14.08,14.13,24285220
21-Oct-14,14.26,14.28,14.10,14.26,29926800
20-Oct-14,14.04,14.18,13.95,14.17,18972604
17-Oct-14,14.20,14.25,13.97,14.02,31547970
16-Oct-14,13.39,14.06,13.36,13.98,41382155
15-Oct-14,13.59,13.77,13.26,13.62,46496966
14-Oct-14,13.60,14.04,13.54,13.78,43397327
13-Oct-14,13.78,13.88,13.52,13.54,37691699
10-Oct-14,13.71,13.92,13.52,13.79,41079514
9-Oct-14,14.21,14.22,13.80,13.84,31768462
8-Oct-14,14.07,14.24,13.62,14.21,50319286
7-Oct-14,14.47,14.49,14.08,14.10,42850710
6-Oct-14,14.66,14.70,14.50,14.52,23974313
3-Oct-14,14.66,14.69,14.50,14.59,38177484
2-Oct-14,14.66,14.67,14.44,14.56,37788366
1-Oct-14,14.77,14.83,14.56,14.59,55948262
30-Sep-14,15.01,15.15,14.49,14.79,115056660
29-Sep-14,16.15,16.40,14.83,15.11,82938687
26-Sep-14,16.23,16.33,16.18,16.33,20432094
25-Sep-14,16.40,16.40,16.17,16.20,19054868
24-Sep-14,16.24,16.45,16.24,16.41,22021636
23-Sep-14,16.31,16.35,16.14,16.17,28285137
22-Sep-14,16.58,16.61,16.34,16.36,23800260
19-Sep-14,16.68,16.77,16.58,16.65,35008506
18-Sep-14,16.54,16.65,16.50,16.58,19453018
17-Sep-14,16.59,16.70,16.52,16.53,25366299
16-Sep-14,16.38,16.53,16.16,16.52,23772607
15-Sep-14,16.56,16.62,16.42,16.47,23691587
12-Sep-14,16.64,16.68,16.50,16.59,16512713
11-Sep-14,16.59,16.67,16.51,16.66,14670061
10-Sep-14,16.65,16.72,16.61,16.63,16644382
9-Sep-14,16.79,16.82,16.59,16.63,26656592
8-Sep-14,16.74,16.87,16.71,16.80,47565253
5-Sep-14,17.30,17.30,16.94,17.14,29801662
4-Sep-14,17.46,17.63,17.19,17.27,20733686
3-Sep-14,17.71,17.87,17.44,17.47,25723888
2-Sep-14,17.48,17.62,17.48,17.60,18538339
29-Aug-14,17.47,17.49,17.39,17.41,15374784
28-Aug-14,17.27,17.45,17.21,17.42,16855014
27-Aug-14,17.23,17.40,17.21,17.36,18221103
26-Aug-14,17.26,17.35,17.19,17.19,12167204
25-Aug-14,17.21,17.29,17.20,17.23,10770252
22-Aug-14,17.32,17.39,17.15,17.17,20294769
21-Aug-14,17.43,17.49,17.37,17.40,15051296
20-Aug-14,17.35,17.43,17.25,17.41,14207276
19-Aug-14,17.51,17.52,17.32,17.36,15899353
18-Aug-14,17.38,17.52,17.38,17.43,17174948
15-Aug-14,17.49,17.49,17.17,17.31,20959569
14-Aug-14,17.40,17.48,17.23,17.43,19733501
13-Aug-14,17.48,17.48,17.32,17.42,26177837
12-Aug-14,17.15,17.41,17.14,17.21,25514846
11-Aug-14,17.17,17.24,17.11,17.17,17814865
8-Aug-14,16.80,17.12,16.75,17.09,29370435
7-Aug-14,17.04,17.10,16.77,16.82,19997660
6-Aug-14,16.74,17.08,16.74,16.98,21872932
5-Aug-14,16.94,17.14,16.78,16.87,24851172
4-Aug-14,16.96,17.14,16.94,17.02,24871286
1-Aug-14,17.05,17.18,16.72,16.81,33677955
31-Jul-14,17.30,17.33,17.01,17.02,34170628
30-Jul-14,17.52,17.60,17.32,17.46,30169696
29-Jul-14,17.65,17.85,17.54,17.57,32972797
28-Jul-14,17.62,17.71,17.47,17.64,29662377
25-Jul-14,17.90,17.92,17.51,17.62,34499753
24-Jul-14,18.01,18.12,17.68,17.84,53837956
23-Jul-14,17.83,17.95,17.78,17.78,30932482
22-Jul-14,17.77,17.86,17.67,17.82,24547298
21-Jul-14,17.65,17.90,17.65,17.70,19200500
18-Jul-14,17.80,17.84,17.65,17.72,24838797
17-Jul-14,17.66,18.08,17.64,17.74,47287297
16-Jul-14,17.66,17.87,17.62,17.80,36065737
15-Jul-14,17.55,17.65,17.45,17.54,22631089
14-Jul-14,17.51,17.60,17.45,17.55,20455228
11-Jul-14,17.31,17.49,17.29,17.47,20149953
10-Jul-14,17.20,17.39,17.17,17.30,20165185
9-Jul-14,17.16,17.45,17.14,17.43,27036963
8-Jul-14,17.22,17.24,17.05,17.11,23332243
7-Jul-14,17.19,17.40,17.19,17.32,20271602
3-Jul-14,17.23,17.34,17.22,17.32,13581223
2-Jul-14,17.19,17.30,17.17,17.22,17002931
1-Jul-14,17.34,17.40,17.07,17.21,36171515
30-Jun-14,17.30,17.35,17.20,17.24,24099967
27-Jun-14,17.18,17.29,17.14,17.28,31418644
26-Jun-14,17.27,17.27,17.05,17.20,22193690
25-Jun-14,16.95,17.26,16.92,17.20,37496685
24-Jun-14,16.84,17.20,16.83,16.97,37736474
23-Jun-14,16.70,16.92,16.68,16.88,23084402
20-Jun-14,16.87,16.87,16.65,16.67,29981435
19-Jun-14,16.87,16.87,16.76,16.78,16728501
18-Jun-14,16.79,16.85,16.62,16.83,22925751
17-Jun-14,16.58,16.80,16.53,16.79,17785415
16-Jun-14,16.47,16.68,16.38,16.63,22219572
13-Jun-14,16.53,16.65,16.50,16.56,20323354
12-Jun-14,16.89,16.93,16.50,16.52,28544500
11-Jun-14,16.97,17.01,16.88,16.90,21409229
10-Jun-14,17.01,17.08,16.99,17.01,21980136
9-Jun-14,17.01,17.12,17.00,17.00,23144349
6-Jun-14,16.67,17.08,16.67,17.08,38583389
5-Jun-14,16.82,16.89,16.60,16.68,34825926
4-Jun-14,16.55,16.85,16.46,16.79,33699592
3-Jun-14,16.46,16.72,16.45,16.55,32581740
2-Jun-14,16.51,16.51,16.38,16.44,17975088
30-May-14,16.40,16.54,16.37,16.44,23065423
29-May-14,16.40,16.56,16.37,16.54,42832478
28-May-14,16.17,16.36,16.15,16.31,23241418
27-May-14,16.09,16.20,16.05,16.16,21034686
23-May-14,15.91,16.03,15.90,16.02,17004403
22-May-14,15.85,16.03,15.85,15.91,24848656
21-May-14,15.82,15.98,15.80,15.91,17811407
20-May-14,15.90,15.93,15.74,15.77,20348850
19-May-14,15.72,15.94,15.72,15.92,17368319
16-May-14,15.70,15.86,15.56,15.76,25639225
15-May-14,15.74,15.75,15.55,15.69,27244262
14-May-14,15.85,15.89,15.75,15.75,15087866
13-May-14,15.85,15.90,15.75,15.86,16509281
12-May-14,15.81,15.90,15.78,15.84,17164707
9-May-14,15.73,15.90,15.73,15.77,25172568
8-May-14,15.54,15.95,15.51,15.81,36794779
7-May-14,15.63,15.63,15.43,15.46,32181828
6-May-14,15.74,15.76,15.53,15.56,23289128
5-May-14,15.81,15.87,15.71,15.74,25127144
2-May-14,15.95,15.98,15.80,15.90,22182779
1-May-14,16.15,16.20,15.85,15.91,30722099
30-Apr-14,16.03,16.18,15.92,16.15,26524968
29-Apr-14,16.00,16.15,15.91,16.12,27163734
28-Apr-14,15.94,16.05,15.75,15.97,33030096
25-Apr-14,15.81,15.90,15.71,15.78,53874192
24-Apr-14,16.41,16.44,16.20,16.32,27453234
23-Apr-14,16.08,16.32,16.08,16.23,19808733
22-Apr-14,15.96,16.18,15.93,16.10,18916815
21-Apr-14,16.01,16.08,15.90,15.98,24911768
17-Apr-14,15.99,16.10,15.99,16.00,17657937
16-Apr-14,15.94,16.07,15.90,16.07,21861208
15-Apr-14,15.77,15.88,15.66,15.84,28666175
14-Apr-14,15.73,15.77,15.53,15.70,20414693
11-Apr-14,15.80,15.93,15.60,15.63,39337243
10-Apr-14,15.90,15.91,15.59,15.63,31254932
9-Apr-14,16.00,16.08,15.75,15.84,36882845
8-Apr-14,15.99,16.16,15.92,16.10,26836366
7-Apr-14,16.08,16.17,15.86,15.94,28112902
4-Apr-14,16.49,16.49,16.11,16.13,30524895
3-Apr-14,16.46,16.49,16.34,16.39,26108319
2-Apr-14,16.25,16.49,16.15,16.46,39927114
1-Apr-14,15.67,16.46,15.67,16.32,84938937
31-Mar-14,15.60,15.63,15.48,15.60,27054549
28-Mar-14,15.32,15.58,15.31,15.45,36615051
27-Mar-14,15.25,15.38,15.17,15.25,28244793
26-Mar-14,15.38,15.44,15.23,15.25,24444055
25-Mar-14,15.42,15.46,15.29,15.33,24656682
24-Mar-14,15.48,15.54,15.30,15.39,27033551
21-Mar-14,15.73,15.74,15.45,15.47,31763321
20-Mar-14,15.45,15.55,15.37,15.55,21203080
19-Mar-14,15.51,15.55,15.35,15.48,24374283
18-Mar-14,15.29,15.57,15.28,15.49,28324233
17-Mar-14,15.18,15.33,15.16,15.28,26929074
14-Mar-14,15.18,15.25,15.06,15.08,26943258
13-Mar-14,15.46,15.46,15.10,15.18,34344086
12-Mar-14,15.24,15.42,15.15,15.40,31278451
11-Mar-14,15.49,15.52,15.17,15.30,34681984
10-Mar-14,15.50,15.64,15.45,15.51,30529475
7-Mar-14,15.72,15.80,15.54,15.62,23726212
6-Mar-14,15.72,15.83,15.66,15.67,26660880
5-Mar-14,15.38,15.67,15.36,15.63,33000463
4-Mar-14,15.33,15.39,15.26,15.37,33116978
3-Mar-14,15.20,15.32,15.03,15.20,42914671
28-Feb-14,15.33,15.41,15.23,15.39,35692576
27-Feb-14,15.22,15.43,15.16,15.39,25822500
26-Feb-14,15.14,15.46,15.07,15.26,34966174
25-Feb-14,15.21,15.29,15.11,15.15,26479906
24-Feb-14,15.18,15.36,15.12,15.18,30629450
21-Feb-14,15.27,15.31,15.11,15.16,30089853
20-Feb-14,15.27,15.30,15.15,15.27,20654509
19-Feb-14,15.31,15.49,15.21,15.25,26345821
18-Feb-14,15.38,15.45,15.28,15.39,32322743
14-Feb-14,15.12,15.36,15.03,15.24,34400611
13-Feb-14,14.90,15.09,14.88,15.08,27131381
12-Feb-14,15.09,15.12,14.99,15.00,30597596
11-Feb-14,14.91,15.01,14.82,14.96,43604028
10-Feb-14,15.05,15.06,14.78,14.84,36280458
7-Feb-14,14.94,15.13,14.94,14.97,38649934
6-Feb-14,14.57,14.85,14.53,14.85,47659208
5-Feb-14,14.93,14.93,14.50,14.73,45571821
4-Feb-14,14.57,14.93,14.45,14.87,55444561
3-Feb-14,15.00,15.00,14.40,14.55,92458982
31-Jan-14,15.09,15.10,14.90,14.96,64223473
30-Jan-14,15.43,15.45,15.18,15.25,32712080
29-Jan-14,15.48,15.53,15.20,15.26,52359616
28-Jan-14,15.97,16.01,15.51,15.72,57854595
27-Jan-14,15.90,15.91,15.52,15.71,51362330
24-Jan-14,16.19,16.21,15.78,15.83,66257584
23-Jan-14,16.49,16.53,16.31,16.43,37967030
22-Jan-14,16.44,16.62,16.37,16.55,28873495
21-Jan-14,16.64,16.68,16.36,16.41,35695984
17-Jan-14,16.78,16.78,16.45,16.52,37283693
16-Jan-14,16.67,16.76,16.56,16.73,38469015
15-Jan-14,16.37,16.73,16.35,16.70,64167826
14-Jan-14,16.31,16.43,16.17,16.40,44158912
13-Jan-14,16.37,16.53,16.08,16.11,57736069
10-Jan-14,16.01,16.11,15.94,16.07,45141418
9-Jan-14,15.83,16.02,15.77,15.84,68016443
8-Jan-14,15.60,15.71,15.51,15.54,48519024
7-Jan-14,15.73,15.74,15.35,15.38,54797493
6-Jan-14,15.72,15.76,15.52,15.58,42672711
3-Jan-14,15.52,15.64,15.30,15.51,46128798
2-Jan-14,15.42,15.45,15.28,15.44,31544161
31-Dec-13,15.29,15.43,15.26,15.43,27836412
30-Dec-13,15.36,15.42,15.25,15.28,32838079
27-Dec-13,15.35,15.35,15.25,15.30,21841879
26-Dec-13,15.23,15.34,15.22,15.33,24966315
24-Dec-13,15.20,15.23,15.10,15.19,22642196
23-Dec-13,15.49,15.50,15.12,15.15,59222326
20-Dec-13,15.35,15.50,15.32,15.42,61508271
19-Dec-13,15.50,15.50,15.25,15.30,84659737
18-Dec-13,15.99,16.00,15.17,15.65,220362796
17-Dec-13,16.86,16.99,16.66,16.70,40555838
16-Dec-13,16.72,16.94,16.71,16.86,38001844
13-Dec-13,16.48,16.79,16.46,16.59,48535508
12-Dec-13,16.36,16.46,16.20,16.39,30945439
11-Dec-13,16.54,16.61,16.33,16.41,37848806
10-Dec-13,16.55,16.69,16.51,16.53,30523595
9-Dec-13,16.68,16.79,16.50,16.56,34379294
6-Dec-13,16.92,16.95,16.62,16.70,33263140
5-Dec-13,16.66,16.86,16.52,16.74,44793782
4-Dec-13,16.61,16.76,16.49,16.62,40104004
3-Dec-13,17.05,17.20,16.42,16.56,74867006
2-Dec-13,17.12,17.20,17.03,17.06,27749579
29-Nov-13,17.06,17.18,17.04,17.08,14918840
27-Nov-13,16.86,17.09,16.81,17.03,31559712
26-Nov-13,17.05,17.05,16.85,16.87,26440554
25-Nov-13,17.10,17.14,16.93,16.94,25129544
22-Nov-13,17.12,17.14,17.00,17.01,29794776
21-Nov-13,17.01,17.15,16.98,17.09,33051191
20-Nov-13,16.89,17.08,16.84,16.92,31087637
19-Nov-13,16.99,17.03,16.82,16.87,26841783
18-Nov-13,17.07,17.18,16.92,16.98,31231282
15-Nov-13,17.13,17.15,17.00,17.07,33105205
14-Nov-13,17.12,17.20,17.01,17.09,35559912
13-Nov-13,16.66,17.10,16.64,17.10,39159991
12-Nov-13,16.80,16.85,16.66,16.72,31432341
11-Nov-13,16.87,17.14,16.73,16.89,29561199
8-Nov-13,16.66,16.87,16.61,16.85,38987344
7-Nov-13,16.91,16.92,16.53,16.55,47526874
6-Nov-13,17.16,17.20,16.85,16.91,37052438
5-Nov-13,16.89,17.14,16.83,17.09,43523805
4-Nov-13,16.97,17.01,16.78,17.00,33974656
1-Nov-13,17.24,17.24,16.76,16.89,52492989
31-Oct-13,17.29,17.33,17.10,17.11,38742669
30-Oct-13,17.62,17.64,17.25,17.34,39898538
29-Oct-13,17.57,17.62,17.41,17.61,36931547
28-Oct-13,17.66,17.72,17.52,17.57,37323019
25-Oct-13,17.84,17.85,17.42,17.60,47515737
24-Oct-13,18.01,18.02,17.64,17.76,71402545
23-Oct-13,17.66,17.71,17.39,17.52,45496200
22-Oct-13,17.55,17.68,17.44,17.60,30226515
21-Oct-13,17.59,17.60,17.41,17.50,22159654
18-Oct-13,17.52,17.55,17.43,17.53,23022146
17-Oct-13,17.24,17.49,17.24,17.46,26889382
16-Oct-13,17.08,17.29,17.03,17.29,33098327
15-Oct-13,17.18,17.21,16.95,16.97,39294096
14-Oct-13,16.93,17.25,16.92,17.18,31229631
11-Oct-13,17.02,17.12,16.88,17.11,30814195
10-Oct-13,16.87,17.00,16.83,16.93,46955720
9-Oct-13,16.51,16.74,16.35,16.62,50838247
8-Oct-13,16.83,16.85,16.45,16.50,45491260
7-Oct-13,16.86,16.95,16.81,16.81,30339569
4-Oct-13,16.97,17.14,16.94,17.09,24997202
3-Oct-13,17.11,17.17,16.76,16.95,36628838
2-Oct-13,17.09,17.22,16.95,17.21,29527297
1-Oct-13,16.93,17.34,16.92,17.19,41816955
30-Sep-13,16.77,17.01,16.69,16.87,36511331
27-Sep-13,17.17,17.20,17.00,17.05,34024213
26-Sep-13,17.26,17.38,17.12,17.27,32360852
25-Sep-13,17.25,17.40,17.16,17.19,31638500
24-Sep-13,17.23,17.40,17.08,17.26,33788944
23-Sep-13,17.27,17.35,16.98,17.20,42739876
20-Sep-13,17.71,17.71,17.30,17.39,47961983
19-Sep-13,17.75,17.77,17.51,17.66,30750335
18-Sep-13,17.36,17.77,17.34,17.62,45175026
17-Sep-13,17.35,17.45,17.30,17.44,23176278
16-Sep-13,17.53,17.59,17.30,17.35,27078925
13-Sep-13,17.45,17.49,17.28,17.35,21581414
12-Sep-13,17.55,17.56,17.31,17.39,26855331
11-Sep-13,17.50,17.58,17.39,17.54,32865544
10-Sep-13,17.49,17.68,17.37,17.55,45861816
9-Sep-13,17.11,17.41,17.10,17.31,38516902
6-Sep-13,17.33,17.34,16.82,17.00,61743596
5-Sep-13,17.10,17.35,17.03,17.30,55979780
4-Sep-13,16.38,17.02,16.37,16.91,69543347
3-Sep-13,16.42,16.54,16.21,16.34,33457667
30-Aug-13,16.58,16.59,16.12,16.19,40290569
29-Aug-13,16.21,16.66,16.15,16.50,47727543
28-Aug-13,15.86,16.15,15.71,16.02,37035369
27-Aug-13,16.16,16.18,15.85,15.88,44005234
26-Aug-13,16.44,16.62,16.38,16.41,24792587
23-Aug-13,16.47,16.52,16.35,16.45,21547927
22-Aug-13,16.29,16.49,16.25,16.41,16471896
21-Aug-13,16.31,16.42,16.11,16.25,34926512
20-Aug-13,16.06,16.36,15.82,16.31,42599238
19-Aug-13,16.29,16.31,16.11,16.12,28013524
16-Aug-13,16.45,16.60,16.22,16.30,30477287
15-Aug-13,16.71,16.73,16.22,16.43,55905236
14-Aug-13,17.04,17.06,16.85,16.89,29255631
13-Aug-13,17.15,17.21,16.96,17.06,22371904
12-Aug-13,16.91,17.14,16.89,17.07,23170601
9-Aug-13,16.95,17.11,16.94,17.02,25640699
8-Aug-13,16.94,17.03,16.87,16.98,26626154
7-Aug-13,16.95,16.96,16.72,16.77,33058014
6-Aug-13,17.18,17.23,17.00,17.03,29013933
5-Aug-13,17.44,17.50,17.11,17.19,53812955
2-Aug-13,17.15,17.50,17.12,17.50,32234781
1-Aug-13,17.04,17.21,16.95,17.19,39519529
31-Jul-13,17.09,17.15,16.84,16.88,42167282
30-Jul-13,17.19,17.25,17.06,17.08,25879793
29-Jul-13,17.08,17.19,17.05,17.08,27831435
26-Jul-13,16.92,17.13,16.90,17.02,30356128
25-Jul-13,17.26,17.27,16.88,16.96,51596223
24-Jul-13,17.48,17.68,17.25,17.37,78609334
23-Jul-13,17.16,17.17,16.82,16.94,35019062
22-Jul-13,16.87,17.04,16.83,17.04,28747564
19-Jul-13,16.89,16.89,16.65,16.76,29593880
18-Jul-13,16.82,16.98,16.78,16.93,24606383
17-Jul-13,16.64,16.83,16.62,16.78,27888019
16-Jul-13,16.95,16.95,16.41,16.60,63282542
15-Jul-13,17.24,17.29,17.10,17.12,26663467
12-Jul-13,16.98,17.11,16.97,17.11,27306032
11-Jul-13,16.95,16.99,16.86,16.98,34601765
10-Jul-13,16.76,16.88,16.65,16.72,38164691
9-Jul-13,16.86,16.94,16.72,16.84,33770384
8-Jul-13,16.85,16.93,16.75,16.81,42020774
5-Jul-13,16.53,16.74,16.48,16.70,44732244
3-Jul-13,16.15,16.45,16.14,16.43,38114464
2-Jul-13,15.76,16.21,15.69,16.18,70277383
1-Jul-13,15.61,15.79,15.56,15.74,36012492
28-Jun-13,15.56,15.65,15.44,15.47,45071327
27-Jun-13,15.43,15.70,15.39,15.65,35859602
26-Jun-13,15.16,15.31,15.10,15.29,39603739
25-Jun-13,14.85,15.00,14.84,14.97,34037202
24-Jun-13,14.67,14.83,14.30,14.67,58604767
21-Jun-13,15.02,15.06,14.59,15.00,48242170
20-Jun-13,15.19,15.28,14.75,14.82,57317740
19-Jun-13,15.60,15.62,15.31,15.32,35997899
18-Jun-13,15.54,15.71,15.44,15.65,25959707
17-Jun-13,15.53,15.72,15.44,15.55,31359990
14-Jun-13,15.52,15.57,15.35,15.37,27152888
13-Jun-13,15.31,15.60,15.18,15.58,34327479
12-Jun-13,15.63,15.71,15.31,15.37,36213590
11-Jun-13,15.52,15.68,15.40,15.51,35334834
10-Jun-13,15.86,15.90,15.60,15.71,29589984
7-Jun-13,15.58,15.76,15.46,15.73,37107776
6-Jun-13,15.25,15.48,15.06,15.44,54820077
5-Jun-13,15.70,15.71,15.18,15.25,64862392
4-Jun-13,15.98,16.09,15.63,15.78,50273310
3-Jun-13,15.93,16.08,15.51,15.89,59023547
31-May-13,15.88,16.04,15.68,15.68,52118915
30-May-13,15.76,16.02,15.74,15.90,61804939
29-May-13,15.27,15.72,15.24,15.63,65167317
28-May-13,15.22,15.35,15.10,15.28,59250415
24-May-13,14.71,14.88,14.66,14.79,25291612
23-May-13,14.50,14.94,14.37,14.81,49131116
22-May-13,15.08,15.32,14.86,14.97,67177911
21-May-13,15.07,15.22,14.75,14.95,61840257
20-May-13,15.01,15.23,15.00,15.05,34582931
17-May-13,14.79,15.15,14.75,15.08,59748157
16-May-13,14.77,14.85,14.60,14.64,40931349
15-May-13,14.28,14.77,14.27,14.67,56874913
14-May-13,14.00,14.30,13.98,14.27,32394467
13-May-13,14.10,14.12,13.92,14.01,22763720
10-May-13,14.21,14.23,14.02,14.11,30887495
9-May-13,14.19,14.26,14.16,14.20,30576820
8-May-13,14.15,14.24,14.10,14.21,33340148
7-May-13,14.20,14.25,14.09,14.19,42076994
6-May-13,13.86,14.15,13.83,14.09,53821305
3-May-13,13.58,13.83,13.57,13.83,45935157
2-May-13,13.54,13.55,13.38,13.41,33982885
1-May-13,13.64,13.78,13.35,13.38,39353961
30-Apr-13,13.66,13.74,13.52,13.71,24864640
29-Apr-13,13.73,13.76,13.57,13.66,20670649
26-Apr-13,13.52,13.76,13.45,13.67,43817859
25-Apr-13,13.40,13.56,13.35,13.47,42025162
24-Apr-13,13.48,13.54,13.12,13.33,46035817
23-Apr-13,13.12,13.45,13.11,13.36,40082561
22-Apr-13,12.97,13.08,12.80,13.06,26089760
19-Apr-13,12.88,12.97,12.75,12.93,26972696
18-Apr-13,12.94,12.98,12.65,12.75,34884614
17-Apr-13,12.97,13.05,12.80,12.92,44583548
16-Apr-13,13.17,13.24,13.00,13.12,36346119
15-Apr-13,13.36,13.46,12.91,12.95,55886297
12-Apr-13,13.43,13.55,13.26,13.53,37956247
11-Apr-13,13.15,13.58,13.13,13.55,51493264
10-Apr-13,12.87,13.13,12.82,13.12,31095580
9-Apr-13,12.85,12.96,12.75,12.80,29826101
8-Apr-13,12.45,12.83,12.40,12.78,23891018
5-Apr-13,12.43,12.50,12.15,12.44,42610678
