Date,Open,High,Low,Close,Volume
26-Jul-11,13.30,13.44,12.85,12.94,109165793
25-Jul-11,13.04,13.24,13.01,13.17,45334208
22-Jul-11,13.29,13.34,13.15,13.31,26480521
21-Jul-11,13.16,13.32,13.08,13.28,43706220
20-Jul-11,13.19,13.19,12.92,13.08,33450613
19-Jul-11,13.00,13.18,12.86,13.09,53892574
18-Jul-11,13.02,13.06,12.63,12.90,66084747
15-Jul-11,13.14,13.20,13.00,13.09,41225026
14-Jul-11,13.33,13.40,13.04,13.09,45988916
13-Jul-11,13.30,13.43,13.23,13.27,44328129
12-Jul-11,13.13,13.38,13.12,13.12,57768853
11-Jul-11,13.64,13.69,13.26,13.32,61376128
8-Jul-11,13.86,13.90,13.61,13.88,68554677
7-Jul-11,14.13,14.22,13.90,14.12,66182741
6-Jul-11,14.13,14.13,13.89,13.96,46235125
5-Jul-11,14.07,14.18,13.91,14.10,47019360
1-Jul-11,13.92,14.13,13.73,14.02,66311147
30-Jun-11,13.46,13.97,13.36,13.79,74123979
29-Jun-11,13.41,13.51,13.32,13.42,54119696
28-Jun-11,13.55,13.55,13.25,13.33,54017533
27-Jun-11,13.35,13.55,13.08,13.46,50006278
24-Jun-11,13.52,13.60,13.14,13.24,82743569
23-Jun-11,13.12,13.50,13.06,13.47,59361890
22-Jun-11,13.39,13.50,13.33,13.36,42589488
21-Jun-11,13.08,13.53,13.04,13.32,72508028
20-Jun-11,12.66,13.03,12.65,12.94,51392723
17-Jun-11,12.94,12.95,12.68,12.77,81066976
16-Jun-11,13.05,13.18,12.68,12.83,91842138
15-Jun-11,13.30,13.36,13.05,13.15,88736541
14-Jun-11,13.29,13.56,13.25,13.43,61363130
13-Jun-11,13.14,13.26,12.78,13.14,110748300
10-Jun-11,13.68,13.74,13.33,13.35,96683964
9-Jun-11,13.74,13.87,13.58,13.80,55365380
8-Jun-11,13.96,14.01,13.65,13.70,77161619
7-Jun-11,14.17,14.19,13.94,13.95,73293864
6-Jun-11,13.99,14.12,13.86,13.91,54183566
3-Jun-11,13.88,14.22,13.81,14.01,57295847
2-Jun-11,14.26,14.36,14.08,14.18,58588036
1-Jun-11,14.78,14.90,14.20,14.23,91509302
31-May-11,14.75,14.92,14.64,14.92,66438849
27-May-11,14.55,14.64,14.46,14.60,35654133
26-May-11,14.51,14.60,14.40,14.56,45970450
25-May-11,14.54,14.66,14.35,14.58,93974517
24-May-11,14.84,14.85,14.56,14.66,48890244
23-May-11,14.70,14.93,14.65,14.80,49541838
20-May-11,15.05,15.11,14.96,15.00,39287519
19-May-11,15.10,15.17,15.01,15.12,38719619
18-May-11,15.01,15.16,14.87,15.12,41282699
17-May-11,15.06,15.18,14.82,14.97,65269787
16-May-11,15.21,15.32,15.10,15.13,51708487
13-May-11,15.22,15.30,15.03,15.08,43326601
12-May-11,15.14,15.34,15.12,15.26,48857713
11-May-11,15.11,15.35,15.06,15.15,55013859
10-May-11,15.13,15.20,15.08,15.15,36654647
9-May-11,15.12,15.20,15.02,15.08,33380688
6-May-11,15.26,15.37,15.08,15.11,58410707
5-May-11,14.97,15.30,14.88,15.08,62569512
4-May-11,15.42,15.45,14.97,15.15,71777920
3-May-11,15.42,15.56,15.26,15.38,68681528
2-May-11,15.52,15.69,15.41,15.45,42187417
29-Apr-11,15.49,15.68,15.40,15.47,40215803
28-Apr-11,15.47,15.70,15.42,15.50,48148279
27-Apr-11,15.85,15.87,15.42,15.58,84395991
26-Apr-11,16.04,16.18,15.66,15.66,166852661
25-Apr-11,15.51,15.59,15.35,15.54,54777113
21-Apr-11,15.23,15.45,15.10,15.43,53198776
20-Apr-11,14.95,15.20,14.84,15.09,71006212
19-Apr-11,14.65,14.79,14.54,14.66,33587928
18-Apr-11,14.51,14.74,14.48,14.62,49845385
15-Apr-11,14.86,14.90,14.61,14.71,47501401
14-Apr-11,14.74,14.85,14.61,14.81,62386526
13-Apr-11,15.04,15.05,14.80,14.98,58745733
12-Apr-11,14.59,15.00,14.50,14.91,82765424
11-Apr-11,15.27,15.40,14.74,14.86,85631643
8-Apr-11,15.65,15.68,15.16,15.33,51197794
7-Apr-11,15.71,15.82,15.45,15.53,51336115
6-Apr-11,15.91,15.98,15.61,15.73,62322453
5-Apr-11,15.65,15.81,15.55,15.79,72461668
4-Apr-11,15.39,15.74,15.39,15.55,99126393
1-Apr-11,15.03,15.42,14.92,15.16,116309235
31-Mar-11,14.82,14.95,14.71,14.91,41975807
30-Mar-11,14.88,14.97,14.74,14.86,40931267
29-Mar-11,14.83,14.94,14.73,14.84,33304615
28-Mar-11,14.99,15.09,14.83,14.86,41290304
25-Mar-11,15.20,15.20,14.90,15.01,58966447
24-Mar-11,14.40,15.12,14.39,15.04,128208211
23-Mar-11,14.26,14.45,14.02,14.31,64447276
22-Mar-11,14.52,14.57,14.32,14.34,44832909
21-Mar-11,14.70,14.72,14.48,14.59,46489639
18-Mar-11,14.58,14.67,14.43,14.49,64591395
17-Mar-11,14.56,14.58,14.18,14.26,78692268
16-Mar-11,14.73,14.79,13.89,14.18,127903799
15-Mar-11,13.80,14.80,13.75,14.67,108984897
14-Mar-11,14.47,14.64,14.20,14.30,65186535
11-Mar-11,13.90,14.46,13.87,14.36,72258870
10-Mar-11,14.10,14.28,14.01,14.06,107253551
9-Mar-11,14.59,14.60,14.25,14.29,68056849
8-Mar-11,14.02,14.55,14.01,14.47,106709696
7-Mar-11,14.34,14.42,13.98,14.01,105402075
4-Mar-11,14.79,14.79,14.28,14.42,81624975
3-Mar-11,14.90,14.95,14.66,14.76,66722161
2-Mar-11,14.66,14.89,14.62,14.66,67126967
1-Mar-11,15.10,15.12,14.60,14.66,74339127
28-Feb-11,15.29,15.29,14.89,15.05,54120693
25-Feb-11,14.94,15.11,14.85,15.07,78341802
24-Feb-11,14.56,14.99,14.50,14.70,120283515
23-Feb-11,15.02,15.04,14.49,14.86,159528736
22-Feb-11,15.36,15.52,15.08,15.23,97449876
18-Feb-11,15.95,15.99,15.70,15.77,68773960
17-Feb-11,16.01,16.03,15.83,15.97,53727532
16-Feb-11,16.16,16.18,16.00,16.05,59843528
15-Feb-11,16.03,16.16,15.95,16.10,51612779
14-Feb-11,16.38,16.39,16.02,16.09,69632700
11-Feb-11,16.06,16.51,15.99,16.38,94736828
10-Feb-11,15.99,16.11,15.90,15.95,65334899
9-Feb-11,16.13,16.30,16.02,16.09,61896699
8-Feb-11,16.17,16.26,16.02,16.24,59674450
7-Feb-11,15.84,16.36,15.80,16.11,118132832
4-Feb-11,15.91,15.95,15.64,15.72,79198641
3-Feb-11,15.38,15.78,15.10,15.76,153131241
2-Feb-11,15.91,15.98,15.31,15.40,187008426
1-Feb-11,16.14,16.24,15.85,15.89,178894220
31-Jan-11,16.56,16.64,15.45,15.95,275198179
28-Jan-11,17.79,17.88,15.98,16.27,480879432
27-Jan-11,18.52,18.88,18.33,18.79,67711652
26-Jan-11,17.97,18.43,17.90,18.37,66834054
25-Jan-11,17.86,18.02,17.66,17.89,47155738
24-Jan-11,18.02,18.02,17.75,17.93,51698556
21-Jan-11,17.99,18.11,17.87,17.95,48717631
20-Jan-11,17.77,18.00,17.35,17.78,93501514
19-Jan-11,18.71,18.72,17.77,17.90,89216412
18-Jan-11,18.66,18.77,18.61,18.70,39737433
14-Jan-11,18.61,18.75,18.58,18.65,50279320
13-Jan-11,18.81,18.97,18.55,18.68,100531394
12-Jan-11,18.36,18.75,18.29,18.71,66841388
11-Jan-11,18.48,18.49,18.13,18.28,61312456
10-Jan-11,18.42,18.49,18.16,18.31,65348361
7-Jan-11,18.42,18.42,18.08,18.27,99029495
6-Jan-11,18.03,18.29,17.95,18.22,96284315
5-Jan-11,17.31,18.09,17.22,17.89,112377964
4-Jan-11,17.39,17.66,16.96,17.38,106477140
3-Jan-11,17.02,17.31,17.00,17.25,70794151
31-Dec-10,16.65,16.83,16.61,16.79,22425965
30-Dec-10,16.72,16.85,16.65,16.69,24055098
29-Dec-10,16.67,16.80,16.65,16.74,25556654
28-Dec-10,16.83,16.85,16.65,16.73,28413190
27-Dec-10,16.72,16.87,16.60,16.87,27710072
23-Dec-10,16.90,16.93,16.75,16.78,25767159
22-Dec-10,17.00,17.03,16.85,16.99,31602612
21-Dec-10,16.89,17.00,16.84,16.99,35603998
20-Dec-10,16.85,16.90,16.63,16.85,41879929
17-Dec-10,16.76,16.85,16.68,16.80,51948040
16-Dec-10,16.52,16.77,16.44,16.77,49567513
15-Dec-10,16.37,16.66,16.35,16.55,44901192
14-Dec-10,16.50,16.58,16.39,16.42,43069921
13-Dec-10,16.65,16.72,16.47,16.47,53899674
10-Dec-10,16.68,16.77,16.65,16.73,38195991
9-Dec-10,16.82,16.85,16.66,16.76,47280901
8-Dec-10,16.66,16.73,16.35,16.69,106699902
7-Dec-10,16.91,16.92,16.55,16.56,64104224
6-Dec-10,16.66,16.78,16.52,16.65,57290297
3-Dec-10,16.63,16.83,16.60,16.80,67399413
2-Dec-10,16.72,16.86,16.63,16.78,82484417
1-Dec-10,16.24,16.50,16.14,16.46,100724326
30-Nov-10,15.92,15.99,15.83,15.94,71737337
29-Nov-10,16.12,16.12,15.86,16.06,61577444
26-Nov-10,15.81,16.18,15.75,16.10,31557182
24-Nov-10,15.95,16.06,15.81,15.95,66919029
23-Nov-10,16.01,16.16,15.62,15.70,96689061
22-Nov-10,16.26,16.54,16.11,16.20,91288839
19-Nov-10,16.02,16.38,15.83,16.28,130323560
18-Nov-10,16.77,16.87,16.05,16.12,256937875
17-Nov-10,16.76,16.90,16.52,16.68,127748531
16-Nov-10,17.19,17.42,16.36,16.51,234693760
15-Nov-10,16.81,17.41,16.68,17.00,233268384
12-Nov-10,16.46,16.53,16.04,16.30,91657062
11-Nov-10,16.54,16.66,16.20,16.61,94746122
10-Nov-10,16.32,16.71,16.08,16.63,139738159
9-Nov-10,16.53,16.58,15.88,16.07,133717281
8-Nov-10,16.36,16.49,16.06,16.41,127385974
5-Nov-10,15.98,16.26,15.81,16.21,141539803
4-Nov-10,15.51,15.98,15.40,15.86,193231920
3-Nov-10,14.48,15.20,14.44,15.18,185668472
2-Nov-10,14.32,14.46,14.22,14.43,54691083
1-Nov-10,14.32,14.37,14.16,14.23,56605930
29-Oct-10,14.18,14.23,14.10,14.13,52281827
28-Oct-10,14.29,14.32,14.06,14.22,51719343
27-Oct-10,14.34,14.35,14.09,14.23,81025687
26-Oct-10,13.97,14.47,13.76,14.36,214814344
25-Oct-10,14.05,14.20,14.01,14.15,77370708
22-Oct-10,13.86,14.01,13.83,13.95,38003004
21-Oct-10,13.78,14.16,13.66,13.81,85364910
20-Oct-10,13.45,13.73,13.35,13.64,60800122
19-Oct-10,13.63,13.64,13.18,13.32,84613958
18-Oct-10,13.75,13.90,13.64,13.88,34938390
15-Oct-10,14.00,14.04,13.61,13.80,61337649
14-Oct-10,13.88,14.01,13.78,13.91,78814036
13-Oct-10,13.90,13.91,13.64,13.64,59061809
12-Oct-10,13.71,13.85,13.51,13.78,50056386
11-Oct-10,13.72,13.90,13.68,13.78,48002802
8-Oct-10,13.30,13.72,13.28,13.66,71857622
7-Oct-10,13.32,13.38,13.19,13.32,53526635
6-Oct-10,13.06,13.45,13.04,13.24,92325959
5-Oct-10,13.00,13.07,12.92,13.01,74701900
4-Oct-10,12.57,12.92,12.53,12.84,95949136
1-Oct-10,12.35,12.41,12.12,12.26,54565409
30-Sep-10,12.44,12.46,12.20,12.24,42679587
29-Sep-10,12.45,12.50,12.28,12.33,45211770
28-Sep-10,12.48,12.53,12.27,12.52,42674616
27-Sep-10,12.57,12.60,12.46,12.48,28805227
24-Sep-10,12.42,12.57,12.38,12.56,42647786
23-Sep-10,12.26,12.45,12.15,12.31,46873328
22-Sep-10,12.43,12.54,12.29,12.38,53190343
21-Sep-10,12.53,12.75,12.51,12.55,59130813
20-Sep-10,12.55,12.60,12.38,12.57,49864507
17-Sep-10,12.53,12.54,12.34,12.49,68954533
16-Sep-10,12.12,12.53,12.10,12.44,141408427
15-Sep-10,11.93,11.96,11.76,11.87,54102615
14-Sep-10,11.96,12.05,11.89,11.98,39772203
13-Sep-10,11.93,12.00,11.84,11.99,36689671
10-Sep-10,11.81,11.98,11.75,11.79,37858737
9-Sep-10,11.96,12.04,11.64,11.75,48528444
8-Sep-10,11.81,11.95,11.70,11.80,40798682
7-Sep-10,12.01,12.07,11.78,11.80,42497553
3-Sep-10,11.88,12.14,11.84,12.07,65243857
2-Sep-10,11.68,11.83,11.57,11.71,39943541
1-Sep-10,11.53,11.89,11.46,11.61,81988740
31-Aug-10,11.27,11.46,11.13,11.28,64987238
30-Aug-10,11.58,11.68,11.35,11.35,33651452
27-Aug-10,11.26,11.72,11.05,11.56,63568930
26-Aug-10,11.40,11.56,11.14,11.17,56953578
25-Aug-10,11.04,11.40,10.95,11.32,78587068
24-Aug-10,11.28,11.49,11.09,11.24,86304094
23-Aug-10,11.84,11.90,11.60,11.61,42449574
20-Aug-10,11.85,11.90,11.60,11.77,50814381
19-Aug-10,12.13,12.20,11.83,11.89,61058938
18-Aug-10,12.17,12.29,11.80,12.20,54218032
17-Aug-10,12.20,12.38,12.06,12.16,61043477
16-Aug-10,11.96,12.15,11.88,11.99,59316046
13-Aug-10,12.25,12.37,12.13,12.15,41635476
12-Aug-10,12.03,12.39,11.90,12.27,68017892
11-Aug-10,12.65,12.67,12.33,12.41,68132071
10-Aug-10,12.94,13.03,12.80,12.92,50265042
9-Aug-10,13.12,13.12,12.92,13.05,39071979
6-Aug-10,12.83,13.05,12.80,13.04,54704554
5-Aug-10,13.05,13.05,12.90,12.98,51574777
4-Aug-10,13.00,13.21,12.95,13.11,60874915
3-Aug-10,13.08,13.24,12.77,12.91,115202546
2-Aug-10,13.06,13.20,12.94,13.16,77124699
30-Jul-10,12.81,13.01,12.58,12.77,79539674
29-Jul-10,13.03,13.11,12.72,12.97,88544652
28-Jul-10,12.99,13.08,12.86,12.91,59746681
27-Jul-10,13.16,13.18,12.85,13.03,97305386
26-Jul-10,12.82,13.15,12.75,12.94,125629576
23-Jul-10,12.55,12.75,12.35,12.72,161608161
22-Jul-10,11.76,12.22,11.75,12.09,102031465
21-Jul-10,11.82,11.88,11.43,11.55,67645077
20-Jul-10,11.30,11.76,11.25,11.75,53134811
19-Jul-10,11.44,11.57,11.23,11.48,49909940
16-Jul-10,11.75,11.78,11.30,11.34,68905417
15-Jul-10,11.86,11.90,11.51,11.86,66020324
14-Jul-10,11.62,11.92,11.54,11.81,68051369
13-Jul-10,11.47,11.81,11.26,11.66,103923173
12-Jul-10,10.84,11.13,10.83,11.10,56354088
9-Jul-10,10.58,10.94,10.54,10.85,50732694
8-Jul-10,10.72,10.83,10.45,10.62,62355431
7-Jul-10,10.21,10.63,10.17,10.59,72565217
6-Jul-10,10.42,10.57,10.04,10.16,81246930
2-Jul-10,10.58,10.63,10.15,10.28,71607036
1-Jul-10,10.23,10.63,10.02,10.57,153382992
30-Jun-10,10.10,10.52,10.04,10.08,182831251
29-Jun-10,10.12,10.14,9.75,9.88,124866691
28-Jun-10,10.72,10.76,10.43,10.43,58047664
25-Jun-10,10.75,10.77,10.42,10.75,148168302
24-Jun-10,10.99,11.03,10.64,10.78,74491022
23-Jun-10,11.23,11.28,11.00,11.03,83134347
22-Jun-10,11.54,11.60,11.18,11.22,73508927
21-Jun-10,11.68,11.80,11.50,11.53,67814207
18-Jun-10,11.56,11.62,11.40,11.46,55417627
17-Jun-10,11.61,11.69,11.33,11.48,69430015
16-Jun-10,11.65,11.77,11.50,11.63,61954013
15-Jun-10,11.55,11.76,11.52,11.70,51790894
14-Jun-10,11.48,11.72,11.40,11.46,58144434
11-Jun-10,11.23,11.47,11.21,11.40,50280574
10-Jun-10,11.21,11.40,11.10,11.39,64799501
9-Jun-10,11.36,11.40,11.00,11.05,74947546
8-Jun-10,11.14,11.37,10.89,11.22,81494388
7-Jun-10,11.45,11.50,11.06,11.09,76228961
4-Jun-10,11.69,11.88,11.39,11.50,83480811
3-Jun-10,12.01,12.15,11.81,11.96,79568677
2-Jun-10,11.66,11.87,11.45,11.85,87265270
1-Jun-10,11.50,11.88,11.38,11.41,80977225
28-May-10,12.05,12.08,11.62,11.73,78823399
27-May-10,11.85,12.00,11.66,11.99,90700767
26-May-10,11.45,11.82,11.35,11.39,146871969
25-May-10,10.47,11.05,10.42,11.02,137858602
24-May-10,11.29,11.44,11.01,11.01,91090354
21-May-10,10.25,11.30,10.17,11.26,174455038
20-May-10,11.04,11.30,10.76,10.80,156449148
19-May-10,11.30,11.66,11.11,11.55,132864329
18-May-10,12.15,12.18,11.45,11.54,101318746
17-May-10,12.08,12.18,11.49,11.95,108686652
14-May-10,12.25,12.35,11.87,12.11,105855905
13-May-10,12.87,12.87,12.32,12.42,100159960
12-May-10,12.57,12.71,12.49,12.68,102656959
11-May-10,11.99,12.56,11.85,12.31,125738941
10-May-10,12.54,12.56,12.02,12.15,134388670
7-May-10,11.95,11.97,10.95,11.51,261066492
6-May-10,12.17,12.51,10.59,11.78,237086247
5-May-10,12.32,12.70,11.59,12.34,198525532
4-May-10,13.07,13.08,12.75,12.85,123207308
3-May-10,13.18,13.49,13.18,13.30,106416777
30-Apr-10,13.64,13.73,12.96,13.02,146322816
29-Apr-10,13.45,13.70,13.38,13.58,110114356
28-Apr-10,13.39,13.45,12.90,13.25,208023452
27-Apr-10,14.44,14.50,13.15,13.57,292667383
26-Apr-10,14.39,14.57,14.28,14.46,123029116
23-Apr-10,14.22,14.39,14.11,14.21,92002193
22-Apr-10,14.00,14.23,13.85,14.20,93331069
21-Apr-10,14.02,14.15,13.92,14.13,120393065
20-Apr-10,13.72,13.94,13.67,13.91,75630699
19-Apr-10,13.38,13.75,13.36,13.60,95855052
16-Apr-10,13.84,13.92,13.30,13.42,149644441
15-Apr-10,13.42,13.88,13.41,13.76,159110456
14-Apr-10,12.92,13.43,12.86,13.35,153602044
13-Apr-10,12.75,12.89,12.71,12.79,71008470
12-Apr-10,12.72,12.81,12.64,12.77,50783053
9-Apr-10,12.73,12.84,12.61,12.72,60408583
8-Apr-10,12.55,12.71,12.34,12.63,77491353
7-Apr-10,12.69,12.82,12.53,12.58,88112383
6-Apr-10,12.78,12.88,12.60,12.70,76423715
5-Apr-10,12.89,12.92,12.76,12.77,88957147
1-Apr-10,12.84,12.95,12.58,12.63,212952064
31-Mar-10,12.82,12.95,12.42,12.57,433659040
30-Mar-10,13.55,13.64,13.18,13.28,142055129
29-Mar-10,13.70,13.88,13.39,13.57,158224973
26-Mar-10,13.89,13.98,13.76,13.86,60400334
25-Mar-10,14.05,14.12,13.76,13.80,88909207
24-Mar-10,13.77,14.05,13.76,13.90,91820854
23-Mar-10,14.17,14.30,13.81,13.90,167002341
22-Mar-10,12.98,14.00,12.81,13.99,170576031
19-Mar-10,13.91,13.92,13.04,13.29,252413612
18-Mar-10,14.23,14.54,13.65,13.73,235094317
17-Mar-10,13.55,14.15,13.55,14.10,137318668
16-Mar-10,13.49,13.51,13.32,13.49,74692616
15-Mar-10,13.46,13.63,13.32,13.40,95198188
12-Mar-10,13.02,13.37,12.98,13.34,104770909
11-Mar-10,12.79,12.97,12.75,12.91,59385985
10-Mar-10,12.88,12.95,12.80,12.82,56850540
9-Mar-10,12.83,13.03,12.73,12.80,83934217
8-Mar-10,12.94,12.96,12.79,12.93,78903174
5-Mar-10,12.92,13.04,12.83,13.00,106920602
4-Mar-10,12.78,12.80,12.52,12.79,89836710
3-Mar-10,12.46,12.83,12.35,12.69,157004555
2-Mar-10,12.62,12.68,12.18,12.22,193706534
1-Mar-10,11.81,12.42,11.75,12.41,142605445
26-Feb-10,11.83,11.85,11.61,11.74,72368345
25-Feb-10,11.53,11.83,11.40,11.78,83114433
24-Feb-10,11.72,11.88,11.65,11.73,84200733
23-Feb-10,11.18,11.63,11.15,11.60,114688393
22-Feb-10,11.36,11.38,11.18,11.21,41993070
19-Feb-10,11.35,11.40,11.26,11.29,46989996
18-Feb-10,11.41,11.48,11.29,11.38,53406735
17-Feb-10,11.43,11.52,11.35,11.49,65983124
16-Feb-10,11.21,11.38,11.11,11.32,62537480
12-Feb-10,10.92,11.18,10.85,11.12,69465400
11-Feb-10,11.00,11.18,10.88,11.18,65116156
10-Feb-10,11.12,11.14,10.90,10.94,73395561
9-Feb-10,11.18,11.22,11.02,11.15,83207091
8-Feb-10,11.09,11.32,10.88,10.97,92031327
5-Feb-10,10.97,11.11,10.49,10.91,181535182
4-Feb-10,11.49,11.53,11.00,11.06,129792142
3-Feb-10,11.49,11.66,11.42,11.64,90125495
2-Feb-10,11.26,11.52,11.19,11.39,119785377
1-Feb-10,11.14,11.18,10.93,11.12,82748130
29-Jan-10,11.60,11.61,10.70,10.84,159741164
28-Jan-10,11.90,11.95,11.27,11.41,203466724
27-Jan-10,11.57,11.62,11.22,11.55,105091531
26-Jan-10,11.17,11.46,11.07,11.19,108250462
25-Jan-10,10.73,11.10,10.61,11.03,121621423
22-Jan-10,11.01,11.12,10.41,10.52,161530010
21-Jan-10,11.53,11.62,11.01,11.18,121451396
20-Jan-10,11.68,11.69,11.50,11.51,71649459
19-Jan-10,11.51,11.83,11.46,11.75,65933944
15-Jan-10,11.74,11.76,11.55,11.60,96174717
14-Jan-10,11.65,11.86,11.51,11.76,116572673
13-Jan-10,11.91,11.93,11.47,11.68,154527028
12-Jan-10,11.98,12.03,11.72,11.87,162995898
11-Jan-10,11.90,12.14,11.78,12.11,170626174
8-Jan-10,11.67,11.74,11.46,11.69,130462912
7-Jan-10,11.46,11.69,11.32,11.66,130201626
6-Jan-10,11.21,11.46,11.13,11.37,200070554
5-Jan-10,10.45,11.24,10.40,10.96,215620138
4-Jan-10,10.17,10.28,10.05,10.28,60855796
31-Dec-09,10.04,10.06,9.92,10.00,31253696
30-Dec-09,10.05,10.08,9.89,9.99,46699554
29-Dec-09,10.27,10.29,10.09,10.11,40821576
28-Dec-09,10.18,10.37,10.15,10.20,53979864
24-Dec-09,10.17,10.20,10.06,10.13,24895639
23-Dec-09,10.01,10.11,9.93,10.08,64814927
22-Dec-09,9.79,9.90,9.71,9.90,50860278
21-Dec-09,9.77,9.80,9.63,9.67,53385672
18-Dec-09,9.56,9.73,9.47,9.68,88033030
17-Dec-09,9.49,9.56,9.33,9.39,55724548
16-Dec-09,9.44,9.64,9.41,9.49,71460489
15-Dec-09,9.04,9.46,9.03,9.39,109417839
14-Dec-09,9.00,9.10,8.97,9.08,37983689
11-Dec-09,9.09,9.10,8.98,9.00,63474681
10-Dec-09,8.94,9.09,8.90,9.05,63643648
9-Dec-09,8.87,9.01,8.80,8.86,52861849
8-Dec-09,8.87,8.89,8.76,8.82,57472929
7-Dec-09,8.90,9.00,8.80,8.91,41476233
4-Dec-09,9.10,9.14,8.78,8.94,79533465
3-Dec-09,9.05,9.11,8.89,8.94,57935316
2-Dec-09,8.94,9.07,8.91,9.01,63656537
1-Dec-09,9.01,9.07,8.81,8.88,104011657
30-Nov-09,8.78,8.92,8.67,8.89,58900088
27-Nov-09,8.50,8.81,8.40,8.73,42185217
